round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2021-06-03 21:47:22,2021-06-03 21:50:40,OWL 2021,37263,2,Dallas Fuel,Dallas Fuel,Florida Mayhem,Hanamura,3,3,2,,Dallas Fuel,Florida Mayhem,Florida Mayhem,Dallas Fuel,0.0,0.0,80.76202392578125,0.0,,,3,2
2021-06-03 21:58:31,2021-06-03 22:06:18,OWL 2021,37263,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Hollywood,1,4,3,,Florida Mayhem,Dallas Fuel,Dallas Fuel,Florida Mayhem,79.09432983398438,0.0,52.30200958251953,0.0,,,3,0
2021-06-03 22:07:49,2021-06-03 22:13:57,OWL 2021,37263,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Hollywood,2,4,3,,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,79.09432983398438,79.09432983398438,119.8580093383789,60.0,,,3,3
2021-06-03 22:15:23,2021-06-03 22:16:54,OWL 2021,37263,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Hollywood,3,4,3,,Florida Mayhem,Dallas Fuel,Dallas Fuel,Florida Mayhem,0.0,79.09432983398438,0.0,119.8580093383789,,,3,3
2021-06-03 22:18:20,2021-06-03 22:19:25,OWL 2021,37263,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Hollywood,4,4,3,,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0.0,0.0,54.51600646972656,0.0,,,4,3
2021-06-03 22:29:18,2021-06-03 22:38:42,OWL 2021,37263,4,Dallas Fuel,Florida Mayhem,Dallas Fuel,Junkertown,1,3,1,,Florida Mayhem,Dallas Fuel,Dallas Fuel,Florida Mayhem,101.84820556640624,0.0,0.0,0.0,,,3,0
2021-06-03 22:40:13,2021-06-03 22:46:51,OWL 2021,37263,4,Dallas Fuel,Florida Mayhem,Dallas Fuel,Junkertown,2,3,1,,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,82.94507598876953,101.84820556640624,0.0,0.0,,,1,3
2021-06-03 22:53:22,2021-06-03 22:56:41,OWL 2021,37263,5,Dallas Fuel,Dallas Fuel,Florida Mayhem,Oasis,1,2,0,City Center,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0.0,0.0,0.0,0.0,100,0,1,0
2021-06-03 22:57:26,2021-06-03 23:03:11,OWL 2021,37263,5,Dallas Fuel,Dallas Fuel,Florida Mayhem,Oasis,2,2,0,University,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0.0,0.0,0.0,0.0,100,99,2,0
2021-06-04 09:15:59,2021-06-04 09:20:12,OWL 2021,37240,1,Philadelphia Fusion,Philadelphia Fusion,Guangzhou Charge,Oasis,1,2,0,University,Guangzhou Charge,Philadelphia Fusion,Guangzhou Charge,Philadelphia Fusion,0.0,0.0,0.0,0.0,57,100,0,1
2021-06-04 09:20:57,2021-06-04 09:25:42,OWL 2021,37240,1,Philadelphia Fusion,Philadelphia Fusion,Guangzhou Charge,Oasis,2,2,0,City Center,Guangzhou Charge,Philadelphia Fusion,Guangzhou Charge,Philadelphia Fusion,0.0,0.0,0.0,0.0,93,100,0,2
2021-06-04 09:32:31,2021-06-04 09:36:33,OWL 2021,37240,2,Philadelphia Fusion,draw,draw,Hanamura,1,3,3,,Philadelphia Fusion,Guangzhou Charge,Guangzhou Charge,Philadelphia Fusion,0.0,0.0,177.78802490234375,0.0,,,2,0
2021-06-04 09:38:04,2021-06-04 09:42:57,OWL 2021,37240,2,Philadelphia Fusion,draw,draw,Hanamura,2,3,3,,Guangzhou Charge,Philadelphia Fusion,Guangzhou Charge,Philadelphia Fusion,0.0,0.0,120.0,170.79800415039062,,,2,2
2021-06-04 09:44:24,2021-06-04 09:48:07,OWL 2021,37240,2,Philadelphia Fusion,draw,draw,Hanamura,3,3,3,,Guangzhou Charge,Philadelphia Fusion,Guangzhou Charge,Philadelphia Fusion,0.0,0.0,0.0,170.79800415039062,,,3,2
2021-06-04 09:49:33,2021-06-04 09:53:16,OWL 2021,37240,2,Philadelphia Fusion,draw,draw,Hanamura,4,3,3,,Philadelphia Fusion,Guangzhou Charge,Guangzhou Charge,Philadelphia Fusion,0.0,0.0,0.0,0.0,,,3,3
2021-06-04 09:58:28,2021-06-04 10:05:54,OWL 2021,37240,3,Philadelphia Fusion,Philadelphia Fusion,Guangzhou Charge,Hollywood,1,3,1,,Philadelphia Fusion,Guangzhou Charge,Guangzhou Charge,Philadelphia Fusion,79.11088562011719,0.0,34.21397399902344,0.0,,,3,0
2021-06-04 10:07:25,2021-06-04 10:14:09,OWL 2021,37240,3,Philadelphia Fusion,Philadelphia Fusion,Guangzhou Charge,Hollywood,2,3,1,,Guangzhou Charge,Philadelphia Fusion,Guangzhou Charge,Philadelphia Fusion,106.60242462158205,79.11088562011719,0.0,34.21397399902344,,,1,3
2021-06-04 10:22:51,2021-06-04 10:30:43,OWL 2021,37240,4,Philadelphia Fusion,Philadelphia Fusion,Guangzhou Charge,Junkertown,1,3,1,,Philadelphia Fusion,Guangzhou Charge,Guangzhou Charge,Philadelphia Fusion,101.9455108642578,0.0,7.663009643554687,0.0,,,3,0
2021-06-04 10:32:15,2021-06-04 10:38:54,OWL 2021,37240,4,Philadelphia Fusion,Philadelphia Fusion,Guangzhou Charge,Junkertown,2,3,1,,Guangzhou Charge,Philadelphia Fusion,Guangzhou Charge,Philadelphia Fusion,81.94385528564453,101.9455108642578,0.0,7.663009643554687,,,1,3
2021-06-04 11:15:19,2021-06-04 11:19:44,OWL 2021,37239,1,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Nepal,1,2,0,Village,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,0.0,0.0,0.0,0.0,62,100,0,1
2021-06-04 11:20:30,2021-06-04 11:24:10,OWL 2021,37239,1,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Nepal,2,2,0,Shrine,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,0.0,0.0,0.0,0.0,44,100,0,2
2021-06-04 11:30:27,2021-06-04 11:39:16,OWL 2021,37239,2,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Temple of Anubis,1,2,1,,Chengdu Hunters,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,0.0,0.0,0.0,0.0,,,1,0
2021-06-04 11:40:48,2021-06-04 11:47:14,OWL 2021,37239,2,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Temple of Anubis,2,2,1,,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,0.0,0.0,33.466033935546875,0.0,,,2,1
2021-06-04 11:53:10,2021-06-04 12:00:20,OWL 2021,37239,3,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,Eichenwalde,1,3,2,,Chengdu Hunters,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,67.73870086669922,0.0,50.60101318359375,0.0,,,3,0
2021-06-04 12:01:51,2021-06-04 12:10:37,OWL 2021,37239,3,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,Eichenwalde,2,3,2,,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,62.60543823242188,67.73870086669922,0.0,50.60101318359375,,,2,3
2021-06-04 12:24:52,2021-06-04 12:32:20,OWL 2021,37239,4,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,Dorado,1,2,1,,Seoul Dynasty,Chengdu Hunters,Chengdu Hunters,Seoul Dynasty,91.20291900634766,0.0,0.0,0.0,,,1,0
2021-06-04 12:33:52,2021-06-04 12:39:57,OWL 2021,37239,4,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,Dorado,2,2,1,,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,91.2085189819336,91.20291900634766,24.126007080078125,0.0,,,2,1
2021-06-04 12:45:08,2021-06-04 12:50:35,OWL 2021,37239,5,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Busan,1,2,1,MEKA Base,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,0.0,0.0,0.0,0.0,100,99,1,0
2021-06-04 12:51:20,2021-06-04 12:54:19,OWL 2021,37239,5,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Busan,2,2,1,Downtown,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,0.0,0.0,0.0,0.0,0,100,1,1
2021-06-04 12:55:05,2021-06-04 12:58:12,OWL 2021,37239,5,Seoul Dynasty,Seoul Dynasty,Chengdu Hunters,Busan,3,2,1,Sanctuary,Chengdu Hunters,Seoul Dynasty,Chengdu Hunters,Seoul Dynasty,0.0,0.0,0.0,0.0,0,100,1,2
2021-06-04 13:24:27,2021-06-04 13:29:47,OWL 2021,37238,1,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,Oasis,1,2,0,University,Los Angeles Valiant,Hangzhou Spark,Los Angeles Valiant,Hangzhou Spark,0.0,0.0,0.0,0.0,23,100,0,1
2021-06-04 13:30:33,2021-06-04 13:35:05,OWL 2021,37238,1,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,Oasis,2,2,0,Gardens,Los Angeles Valiant,Hangzhou Spark,Los Angeles Valiant,Hangzhou Spark,0.0,0.0,0.0,0.0,64,100,0,2
2021-06-04 13:43:27,2021-06-04 13:48:18,OWL 2021,37238,2,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,Hanamura,1,2,0,,Hangzhou Spark,Los Angeles Valiant,Los Angeles Valiant,Hangzhou Spark,0.0,0.0,129.14500427246094,0.0,,,2,0
2021-06-04 13:49:49,2021-06-04 13:54:25,OWL 2021,37238,2,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,Hanamura,2,2,0,,Los Angeles Valiant,Hangzhou Spark,Los Angeles Valiant,Hangzhou Spark,0.0,0.0,0.0,129.14500427246094,,,0,2
2021-06-04 14:01:50,2021-06-04 14:08:50,OWL 2021,37238,3,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,Hollywood,1,2,1,,Los Angeles Valiant,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,82.99085235595703,0.0,0.0,0.0,,,1,0
2021-06-04 14:10:21,2021-06-04 14:13:58,OWL 2021,37238,3,Hangzhou Spark,Hangzhou Spark,Los Angeles Valiant,Hollywood,2,2,1,,Hangzhou Spark,Los Angeles Valiant,Hangzhou Spark,Los Angeles Valiant,83.00003814697266,82.99085235595703,172.6090087890625,0.0,,,2,1
2021-06-04 19:09:24,2021-06-04 19:15:05,OWL 2021,37262,1,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,Oasis,1,2,0,University,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,0.0,0.0,0.0,0.0,100,99,1,0
2021-06-04 19:15:50,2021-06-04 19:23:20,OWL 2021,37262,1,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,Oasis,2,2,0,City Center,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,0.0,0.0,0.0,0.0,100,99,2,0
2021-06-04 19:31:25,2021-06-04 19:33:54,OWL 2021,37262,2,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,Temple of Anubis,1,2,1,,Los Angeles Gladiators,Boston Uprising,Boston Uprising,Los Angeles Gladiators,0.0,0.0,270.9510192871094,0.0,,,2,0
2021-06-04 19:35:25,2021-06-04 19:42:47,OWL 2021,37262,2,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,Temple of Anubis,2,2,1,,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,0.0,0.0,0.0,270.9510192871094,,,1,2
2021-06-04 19:50:51,2021-06-04 19:57:43,OWL 2021,37262,3,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,Eichenwalde,1,2,1,,Boston Uprising,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,105.3095474243164,0.0,0.0,0.0,,,1,0
2021-06-04 19:59:14,2021-06-04 20:02:10,OWL 2021,37262,3,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,Eichenwalde,2,2,1,,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,Boston Uprising,105.3145980834961,105.3095474243164,213.65997314453125,0.0,,,2,1
2021-06-04 20:10:29,2021-06-04 20:18:29,OWL 2021,37262,4,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,Dorado,1,2,1,,Los Angeles Gladiators,Boston Uprising,Boston Uprising,Los Angeles Gladiators,76.82786560058594,0.0,0.0,0.0,,,2,0
2021-06-04 20:20:00,2021-06-04 20:26:50,OWL 2021,37262,4,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,Dorado,2,2,1,,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,53.45694732666016,76.82786560058594,0.0,0.0,,,1,2
2021-06-04 20:50:25,2021-06-04 20:54:31,OWL 2021,37261,1,San Francisco Shock,San Francisco Shock,Vancouver Titans,Lijiang Tower,1,2,0,Control Center,San Francisco Shock,Vancouver Titans,San Francisco Shock,Vancouver Titans,0.0,0.0,0.0,0.0,100,43,1,0
2021-06-04 20:55:17,2021-06-04 21:00:36,OWL 2021,37261,1,San Francisco Shock,San Francisco Shock,Vancouver Titans,Lijiang Tower,2,2,0,Night Market,San Francisco Shock,Vancouver Titans,San Francisco Shock,Vancouver Titans,0.0,0.0,0.0,0.0,100,99,2,0
2021-06-04 21:08:34,2021-06-04 21:15:59,OWL 2021,37261,2,San Francisco Shock,San Francisco Shock,Vancouver Titans,Hanamura,1,1,0,,San Francisco Shock,Vancouver Titans,Vancouver Titans,San Francisco Shock,0.0,0.0,0.0,0.0,,,1,0
2021-06-04 21:17:30,2021-06-04 21:22:19,OWL 2021,37261,2,San Francisco Shock,San Francisco Shock,Vancouver Titans,Hanamura,2,1,0,,Vancouver Titans,San Francisco Shock,Vancouver Titans,San Francisco Shock,0.0,0.0,0.0,0.0,,,0,1
2021-06-04 21:30:29,2021-06-04 21:38:10,OWL 2021,37261,3,San Francisco Shock,San Francisco Shock,Vancouver Titans,Hollywood,1,3,0,,San Francisco Shock,Vancouver Titans,Vancouver Titans,San Francisco Shock,79.11466979980469,0.0,18.98204040527344,0.0,,,3,0
2021-06-04 21:39:41,2021-06-04 21:43:41,OWL 2021,37261,3,San Francisco Shock,San Francisco Shock,Vancouver Titans,Hollywood,2,3,0,,Vancouver Titans,San Francisco Shock,Vancouver Titans,San Francisco Shock,0.0,79.11466979980469,0.0,18.98204040527344,,,0,3
2021-06-04 22:04:09,2021-06-04 22:09:27,OWL 2021,37260,1,Washington Justice,Washington Justice,Florida Mayhem,Oasis,1,2,0,City Center,Florida Mayhem,Washington Justice,Florida Mayhem,Washington Justice,0.0,0.0,0.0,0.0,51,100,0,1
2021-06-04 22:10:12,2021-06-04 22:17:07,OWL 2021,37260,1,Washington Justice,Washington Justice,Florida Mayhem,Oasis,2,2,0,University,Florida Mayhem,Washington Justice,Florida Mayhem,Washington Justice,0.0,0.0,0.0,0.0,99,100,0,2
2021-06-04 22:25:12,2021-06-04 22:29:48,OWL 2021,37260,2,Washington Justice,Washington Justice,Florida Mayhem,Temple of Anubis,1,2,1,,Washington Justice,Florida Mayhem,Florida Mayhem,Washington Justice,0.0,0.0,143.46002197265625,0.0,,,2,0
2021-06-04 22:31:19,2021-06-04 22:39:02,OWL 2021,37260,2,Washington Justice,Washington Justice,Florida Mayhem,Temple of Anubis,2,2,1,,Florida Mayhem,Washington Justice,Florida Mayhem,Washington Justice,0.0,0.0,0.0,143.46002197265625,,,1,2
2021-06-04 22:46:36,2021-06-04 22:52:43,OWL 2021,37260,3,Washington Justice,Washington Justice,Florida Mayhem,Eichenwalde,1,3,1,,Washington Justice,Florida Mayhem,Florida Mayhem,Washington Justice,67.7318344116211,0.0,113.39802551269533,0.0,,,3,0
2021-06-04 22:54:14,2021-06-04 23:01:07,OWL 2021,37260,3,Washington Justice,Washington Justice,Florida Mayhem,Eichenwalde,2,3,1,,Florida Mayhem,Washington Justice,Florida Mayhem,Washington Justice,82.69136047363281,67.7318344116211,0.0,113.39802551269533,,,1,3
2021-06-05 09:08:46,2021-06-05 09:12:27,OWL 2021,37237,1,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,Nepal,1,2,0,Village,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,0.0,0.0,0.0,0.0,35,100,0,1
2021-06-05 09:13:13,2021-06-05 09:18:20,OWL 2021,37237,1,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,Nepal,2,2,0,Shrine,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,0.0,0.0,0.0,0.0,92,100,0,2
2021-06-05 09:24:18,2021-06-05 09:28:15,OWL 2021,37237,2,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,Volskaya Industries,1,2,1,,Philadelphia Fusion,Los Angeles Valiant,Los Angeles Valiant,Philadelphia Fusion,0.0,0.0,182.926025390625,0.0,,,2,0
2021-06-05 09:29:46,2021-06-05 09:37:10,OWL 2021,37237,2,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,Volskaya Industries,2,2,1,,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,0.0,0.0,0.0,182.926025390625,,,1,2
2021-06-05 09:43:24,2021-06-05 09:47:41,OWL 2021,37237,3,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,Numbani,1,1,0,,Philadelphia Fusion,Los Angeles Valiant,Los Angeles Valiant,Philadelphia Fusion,0.0,0.0,0.0,0.0,,,0,0
2021-06-05 09:49:13,2021-06-05 09:52:32,OWL 2021,37237,3,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,Numbani,2,1,0,,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,0.0,0.0,40.968017578125,0.0,,,1,0
2021-06-05 10:01:00,2021-06-05 10:07:44,OWL 2021,37237,4,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,Rialto,1,2,1,,Los Angeles Valiant,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,94.08829498291016,0.0,0.0,0.0,,,1,0
2021-06-05 10:09:15,2021-06-05 10:11:40,OWL 2021,37237,4,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,Rialto,2,2,1,,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,94.10108184814452,94.08829498291016,244.94400024414065,0.0,,,2,1
2021-06-05 10:35:04,2021-06-05 10:38:27,OWL 2021,37236,1,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Busan,1,2,1,Downtown,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,0.0,0.0,0.0,0.0,33,100,0,1
2021-06-05 10:39:13,2021-06-05 10:43:35,OWL 2021,37236,1,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Busan,2,2,1,Sanctuary,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,0.0,0.0,0.0,0.0,100,70,1,1
2021-06-05 10:44:21,2021-06-05 10:47:33,OWL 2021,37236,1,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Busan,3,2,1,MEKA Base,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,0.0,0.0,0.0,0.0,30,100,1,2
2021-06-05 10:54:09,2021-06-05 11:01:14,OWL 2021,37236,2,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Volskaya Industries,1,2,1,,Seoul Dynasty,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,0.0,0.0,0.0,0.0,,,2,0
2021-06-05 11:02:45,2021-06-05 11:09:50,OWL 2021,37236,2,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Volskaya Industries,2,2,1,,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,0.0,0.0,0.0,0.0,,,1,2
2021-06-05 11:15:35,2021-06-05 11:19:30,OWL 2021,37236,3,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Numbani,1,3,2,,Seoul Dynasty,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,71.8021240234375,0.0,244.91400146484372,0.0,,,3,0
2021-06-05 11:21:01,2021-06-05 11:29:43,OWL 2021,37236,3,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Numbani,2,3,2,,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,57.97284698486328,71.8021240234375,0.0,244.91400146484372,,,2,3
2021-06-05 12:02:15,2021-06-05 12:05:16,OWL 2021,37235,1,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Ilios,1,2,1,Lighthouse,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,0.0,0.0,0.0,100,0,1,0
2021-06-05 12:06:02,2021-06-05 12:10:46,OWL 2021,37235,1,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Ilios,2,2,1,Ruins,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,0.0,0.0,0.0,99,100,1,1
2021-06-05 12:11:31,2021-06-05 12:16:51,OWL 2021,37235,1,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Ilios,3,2,1,Well,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,0.0,0.0,0.0,99,100,1,2
2021-06-05 12:22:58,2021-06-05 12:24:46,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,1,3,2,,Chengdu Hunters,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,0.0,0.0,312.572998046875,0.0,,,2,0
2021-06-05 12:26:17,2021-06-05 12:33:10,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,2,3,2,,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,0.0,0.0,60.0,365.3179626464844,,,2,2
2021-06-05 12:34:36,2021-06-05 12:35:57,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,3,3,2,,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,0.0,0.0,0.0,365.3179626464844,,,2,2
